Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001156108;TOPÇUOĞLU ECZANESİ;CORUM KARGI+OSMANCIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001114368;ŞİFA ECZANESİ;SINOP MERKEZ;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
14.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001108756;ÖMER ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
17.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121557;OVALI ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
17.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001160150;YENİ ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001702121;YUSUF ECZANESİ;AMASYA MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001447640;KARGI ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001101498;YEŞİLIRMAK ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001413812;EVREN ECZANESİ;AMASYA GOYNUCEK+TASOVA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001108084;ONUR ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
27.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001115051;BAŞAK ECZANESİ;SINOP MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001144044;BOZDOĞAN ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
24.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001666126;ÇAYAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5,0;1,0;6,0;300,15;
24.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001666126;ÇAYAN ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
26.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001681464;YAKAKENT ECZANESİ;SAMSUN ALACAM+YAKAKENT;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001108091;GÜMENEZ ECZANESİ;SAMSUN ALACAM+YAKAKENT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
05.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121182;YASEMİN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001143481;ALPER ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116393;ELİF ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
24.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001120758;SIHHAT ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
07.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001447541;DOĞANER ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001733026;ARI ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
03.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001115860;STAD ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001216260;AKSOY ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
25.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001101498;YEŞİLIRMAK ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
03.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001171644;ARTVİN ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001113095;AZİZ ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121014;İLKAY ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001120895;SARAÇOĞLU ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001747115;PEKER ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001717705;SEVİL ECZANESİ;AMASYA MERKEZ -2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;2,0;0,0;2,0;84,35;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001767137;KÖRFEZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001229338;HASAN ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001118212;VATAN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001141661;DERMAN ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001179909;YENİ ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
26.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001147731;VEFA ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;95,0;210,0;8.990,56;
05.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001120871;YAŞAM ECZANESİ;SINOP DOGU-BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001131945;YAŞARDOĞU ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001131945;YAŞARDOĞU ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;2.716,5;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001479900;YASİN ECZANESİ;TOKAT MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
30.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001170029;GÜNDOĞDU ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
30.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001747115;PEKER ECZANESİ;AMASYA MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;3,0;0,0;3,0;126,52;
30.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121090;ERGİN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
17.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001485901;TEMELKAYA ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001110759;NURSEN ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001110667;ÜMİT ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2,0;0,0;2,0;156,36;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001244959;EREK ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001489695;BALCI ECZANESİ;SAMSUN ATAKUM;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001447640;KARGI ECZANESİ;CORUM KARGI+OSMANCIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001447640;KARGI ECZANESİ;CORUM KARGI+OSMANCIK;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130566;PINAR ECZANESİ;SAMSUN ATAKUM;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;2,0;0,0;2,0;173,52;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001633296;SOYMAZ ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
24.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116805;SEVEN ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
17.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001169474;DERMAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001717705;SEVİL ECZANESİ;AMASYA MERKEZ -2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
18.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001181469;ANNELER PARKI ECZANESİ;SAMSUN RASATHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
18.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130092;CANSARAN ECZANESİ;AMASYA MERKEZ -2;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1,0;0,0;1,0;42,17;
18.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;35,0;85,0;3.908,94;
25.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001433049;PINAR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6;
12.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001118878;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121182;YASEMİN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
18.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001491865;GÜLDEN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121410;HAYAT ECZANESİ;AMASYA MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
06.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001746286;ERTUĞRUL ECZANESİ;SAMSUN HAVZA+KAVAK+LADIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
12.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001734009;EMEL ECZANESİ;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
12.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001734009;EMEL ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001170593;ÇAKIRTAŞ ECZANESİ;AMASYA ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001175390;İSTANBUL ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001110025;NEVİN ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001420650;CANİK BULUT ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001734009;EMEL ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
27.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001122073;ÇAĞATAY ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001484027;HİLAL ALTEKİN ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
17.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130566;PINAR ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130092;CANSARAN ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
24.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001687763;HASKÖY MALKOÇ ECZANESİ;SAMSUN CANIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001477821;DİLŞAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001128921;KURUPELİT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130283;VİTAMİN ECZANESI;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001739875;SEFA ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001139057;GÜNGÖR ECZANESİ;AMASYA MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001156009;ŞİFA ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
05.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121014;İLKAY ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
03.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001118144;SÖĞÜTLÜ ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
03.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001110759;NURSEN ECZANESİ;AMASYA MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
03.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001484027;HİLAL ALTEKİN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001229338;HASAN ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001118878;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001156184;BÜYÜK ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001733026;ARI ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001110025;NEVİN ECZANESİ;SAMSUN CANIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130566;PINAR ECZANESİ;SAMSUN ATAKUM;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
16.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001737123;ŞAHİN ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001543823;TEBESSÜM ECZANESİ;SAMSUN TERME;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;5,0;0,0;5,0;433,8;
22.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001114351;CANİK ECZANESİ;SAMSUN CANIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001667208;MERVE ECZANESİ;AMASYA MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001317516;TUĞLUOĞLU ECZANESİ;TOKAT BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33;
13.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001200238;YENİGÜN ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
02.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121595;TUNA ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001451562;ŞİFA ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001115358;BİLGE ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
20.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001156009;ŞİFA ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
10.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001101498;YEŞİLIRMAK ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16;
19.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001117963;KADIFEKALE ECZANESİ;SAMSUN ILKADIM - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
25.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001666126;ÇAYAN ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
11.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001470112;ÇAĞDAŞ ECZANESİ;AMASYA ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
27.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116805;SEVEN ECZANESİ;AMASYA MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
26.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001655717;ÖZGÜR ECZANESI;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
25.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001120758;SIHHAT ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001739875;SEFA ECZANESİ;SAMSUN ATAKUM;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;2,0;0,0;2,0;173,52;
04.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121182;YASEMİN ECZANESİ;AMASYA MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
12.06.2025;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116393;ELİF ECZANESİ;SINOP MERKEZ;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
