Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;DOSMA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;150;60;210;16.835;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;DOSMA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;150;60;210;16.835;
5.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;UMUT ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;150;100;250;12.623;
3.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÖZLEM ECZANESİ;AMASYA MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;120;80;200;10.098;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;SÜHA ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120;72;192;12.638;
24.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;BOZTEKKE ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;DEVA ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ÇAKIROĞLU ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
12.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;DOĞAN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
1.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;GÜMÜŞ ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
26.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;HİKMET ECZANESİ;SIVAS MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;BİZİM ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;TANJANT ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;30;130;11.223;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ÖZTUNA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;30;130;11.223;
1.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;ÇÖREK OTU ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;GÜLFER ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
2.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;ÖZLEM ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;11.223;
29.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;VEFA ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;100;60;160;8.090;
3.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;BUŞRA ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;100;60;160;8.090;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ÖMER ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
25.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÖZÇETİN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;DENİZ ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
24.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;VERESELİ KARACA ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
4.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;GİRİFTİNOĞLU ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
12.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;BİZİM ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
12.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;GÜRGENTEPE ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;NUR ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
12.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;SAKARLI ECZANESİ;SAMSUN TERME;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
4.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ARZU ECZANESİ;SAMSUN VEZIRKOPRU;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
2.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÇAĞDAŞ ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
1.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;GÖKHAN ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
16.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;HÜRRİYET ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ENİS ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
2.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;GÖKMEN ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
16.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÇİÇEK ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;HİLAL ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
30.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;KARAHAN ECZANESİ;ERZURUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
10.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ŞAVŞAT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;CAN FIRAT ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ALTINKENT ECZANESİ;ERZINCAN ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
26.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;AYLİN KESKİN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
10.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ÖMER FARUK ECZANESİ;ERZURUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
1.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;YAĞMUR ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;10.531;
22.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BOĞAZKALE ECZANESİ;CORUM GUNEYBATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;SÜPHAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ŞEKER ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;YILDIZKENT KAVŞAK ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ÖNCEL ECZANESİ;SINOP DOGU-BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
3.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ALPER ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
3.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;GÖKMEN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
18.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;TEKİN ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
4.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;GÜNEŞ ECZANESİ;SAMSUN VEZIRKOPRU;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
25.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;BİZİM ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
2.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;FIRAT ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
11.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;MURAT ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60;40;100;5.049;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ERCAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
2.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;CİVEK ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;CİVEK ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;HALK ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
25.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;SAĞLIK ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SAĞLIK ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;CEBECİ ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
10.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;DERMAN ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
3.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BOĞAZKALE ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
17.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;OSMANCIK ECZANESİ;CORUM KARGI+OSMANCIK;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;MİMAR SİNAN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
1.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;HEKİMOĞLU ECZANESİ;CORUM GUNEYBATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BULUT ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
10.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;KUBATLAR ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
11.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;KALENDER ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8,68E+12;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;DEVA ECZANESİ;GIRESUN DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
23.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ŞİFA ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;ÇOTANAK ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
11.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;FERİDUNOĞLU ECZANESİ;GIRESUN MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
5.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;PİRAZİZ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
2.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;TUĞBA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
17.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;İLGİ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
11.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;ESRA ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
30.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;SAĞLIK ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;SAĞLIK ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
18.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;EMİR ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
11.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;BİZİM ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
12.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;HAYAT ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
26.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;BOŞCU ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;ÜMİT ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;DURU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
2.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;GÜNAYDIN ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
4.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;DOKUZ EYLÜL ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
18.06.2026;ALLIANCE HEALTHCARE;AH ORDU;8,68E+12;FATMA ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
4.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;KARADENİZ ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
24.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ŞİFA ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ARDEŞEN ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
24.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;AVCI ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;MERKEZ ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
11.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;İMREN ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
23.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;SERKAN ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
4.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;ARZU ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;ÇINAR ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;ÇINAR ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;7;57;5.612;
26.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BURCU ECZANESİ;SAMSUN TERME;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;PELİN ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;GÜMÜŞ ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
2.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;ARDA ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
18.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;REİS ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
12.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;SAĞLIK ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
2.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;BOLAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
12.06.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8,68E+12;MERKEZ ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
12.06.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8,68E+12;EMAY ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
24.06.2026;NEVZAT ECZA DEPOSU;NEVZAT SAMSUN;8,68E+12;BURCU ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
19.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;TANJANT ECZANESİ;TRABZON MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;30;80;5.612;
10.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;ÇAĞLAR ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
23.06.2026;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8,68E+12;SEBAT ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
1.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;GÖKHAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
3.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;SAĞLIK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
25.06.2026;ALLIANCE HEALTHCARE;AH TRABZON;8,68E+12;EBRU ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
5.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;GENÇER ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
16.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;GENÇER ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;10;60;5.612;
29.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;ENİS ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
26.06.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8,68E+12;AHSEN ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;5.612;
