Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001488308;DEMET ERKAN ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50;15;65;4219,31;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001170463;ŞİFA ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001518326;AKYILDIZ ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001132485;YENİ BAYRAKTAR ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1;0;1;52,19;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154463;YILDIRIM ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001180363;ERCAN ECZANESİ;AMASYA MERZIFON;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183593;PAPATYA ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183593;PAPATYA ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174577;SEVGİ ECZANESİ;TOKAT MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183319;SEÇİL ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001183319;SEÇİL ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154135;ERGÜL ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1;0;1;52,19;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157983;BÜYÜK ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001160150;YENİ ECZANESİ;AMASYA GOYNUCEK+TASOVA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001131501;AKOĞLU ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001137527;YENİ HASTANE ECZANESI;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
11.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001369775;SANAYİ ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001374250;USTA ECZANESİ;RIZE MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1;0;1;42,17;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001273652;GENÇER ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001620074;VITAMIN ECZANESI;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001501267;SARIKAMIS ECZANESİ;KARS ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421909;YAŞAM ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001449682;ZÜMRÜT ECZANESİ;SAMSUN ILKADIM - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;1;6;390,89;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001489732;BEGÜM ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001563562;MERT ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001139927;SUNGURLU ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117079;ÇARŞAMBA ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169931;MERKEZ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4;0;4;337,54;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001121823;ÖZLEM ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50;20;70;2716,5;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001381524;CAN ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001205080;MERKEZ ECZANESİ;TRABZON DUZKOY+MACKA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001520213;ÜNİVERSİTE ECZANESİ;TRABZON MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001115853;AKIN ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;7817,88;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001416783;FATİH ECZANESİ;CORUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001215331;AYDIN ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110193;TAFLAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001645589;YENİ DEFNE ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001117710;BAYRAKTAR ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001181766;HUZUR ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001503001;ÇINAR ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001487639;CENGİZ ECZANESİ;ERZURUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001450916;YILDIZ ECZANESİ;ORDU FATSA;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114146;UMUT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254873;HAYAT ECZANESİ;TRABZON DOGU ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001277155;DEVA ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;7817,88;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001340095;ARDA ECZANESİ;TRABZON MERKEZ -3;DEXİREN;Dexiren 50mg/2ml IM/IV 6 Ampul;3;0;3;201,74;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154005;SERDAROĞLU ECZANESİ;CORUM KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2;0;2;104,39;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001118878;DENİZ ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;421,93;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001569748;YENİ HAYAT ECZANESİ;SAMSUN CANIK;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001730889;KRAL ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001479900;YASİN ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486489;KOZA ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001151080;DERMAN ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1;0;1;52,19;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001621934;BÜŞRA TURAN ECZANESİ;SAMSUN BAFRA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001494293;AYÇA ECZANESİ;ARTVIN KUZEY ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1;0;1;54,33;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001479900;YASİN ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001715237;ARAS ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001634972;VEFA ECZANESİ;RIZE BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493647;SELİN ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001102099;CAN ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001444090;VITAMIN ECZANESI;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001148004;YÜKSEL ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2602,43;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155835;SIHHAT ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
20.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001187959;GÜRSOY ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
05.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110353;BAYRAKTAR ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;30;4;34;2531,59;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001749447;DENİZ ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;30;80;3908,94;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001744961;ÇİÇEK ECZANESİ;RIZE BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112838;MERVE ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001166800;DOĞRU ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
25.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001167777;YEŞİLIRMAK ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001182732;FAZİLET ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10;3;13;600,3;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001190881;ARTOVA ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;867,48;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;421,93;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001239030;ARI ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;421,93;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001732586;BENGİSU ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
18.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001738267;1919 ECZANESİ;SAMSUN ATAKENT+19 MAYIS;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;1;0;1;42,17;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115051;BAŞAK ECZANESİ;SINOP MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
07.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001150199;DERMAN ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1;0;1;54,33;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001117611;YENİ BÖLGE ECZANESİ;ERZURUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
25.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001430031;ERZURUM ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001423958;ANADOLU ECZANESİ;SAMSUN KALE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
23.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001552870;FARUK ECZANESİ;SAMSUN RASATHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;781,79;
04.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001462322;ŞİFA ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001397532;MEHMETOĞLU ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
09.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001410286;CEYHUN ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
12.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114672;MERKEZ ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001229796;HAYAT ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
16.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001369911;DEFNE ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2;0;2;104,39;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001264520;MURATOĞLU ECZANESİ;TRABZON DUZKOY+MACKA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;3327,48;
18.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001599837;MENGÜCELİ ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112838;MERVE ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
28.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001128303;YENİ HAYAT ECZANESİ;SAMSUN DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;22;8;30;2440,15;
06.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001387571;POLAT ECZANESİ;ERZURUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001199341;AHSEN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
21.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001485604;DOĞRUYOL ECZANESİ;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1109,16;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001437870;NİDA ECZANESİ;KARS MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001367177;DENİZ ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123148;MERVE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
11.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121908;DENİZ ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;15;45;2345,36;
31.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141326;ŞİFA ECZANESİ;AMASYA ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;554,58;
13.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147403;ELİF ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
24.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4;0;4;337,54;
27.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;421,93;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001552306;MURAT ECZANESİ;SIVAS MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
29.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157006;HABOĞLU ECZANESİ;CORUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;421,93;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110582;DEVA ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10;2;12;543,3;
14.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001381081;FERİT ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
02.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001495306;DENİZCİ ECZANESİ;SAMSUN RASATHANE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25;15;40;1054,35;
30.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001500161;AYKUT ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;5;1;6;300,15;
17.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001102150;BÜYÜK ECZANESİ;SAMSUN ATAKUM;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2;0;2;221,83;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114375;GÜNGÖRMÜŞ ECZANESİ;SAMSUN ULUGAZI;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
03.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114474;GÖKDELEN KULE ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1;0;1;84,39;
25.01.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001125005;SALIPAZARI ECZANESİ;SAMSUN DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;253,16;
15.01.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001669851;SENA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;168,77;
08.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001238989;DERMAN ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10;5;15;421,74;
22.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001420735;FİLİZ ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;1687,72;
10.01.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001425471;ÇİÇEK ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;843,86;
