Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001166107;KOÇAK ECZANESİ;ORDU MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30;15;45;6.705;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001812295;HANDE ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;2;0;2;298;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001143641;ŞİFA ECZANESİ;SAMSUN BAFRA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1.937;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001572182;ÖZLÜ ECZANESİ;AMASYA MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001733026;ARI ECZANESİ;AMASYA GOYNUCEK+TASOVA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001179046;GİRİFTİNOĞLU ECZANESİ;GUMUSHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001471621;TURNA ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10;3;13;1.937;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211364;DENİZ ECZANESİ;GIRESUN DOGU ILCELER -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5;1;6;894;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001667222;AMASYA ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2;0;2;162;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001665310;GÜL ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10;3;13;1.052;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001121557;OVALI ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001718139;TEMİZ ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001551507;SEDA ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001197040;ŞİFA ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001739462;DEVA ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001116256;FATİH ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001183975;MERKEZ ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001114801;FAZİLET ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;211;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001437238;SAĞLIK ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001658411;SAĞLIK ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;1;0;1;105;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001853069;HEKIMOGLU ECZANESI;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001874071;İSTANBUL ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001695034;YAŞAM ECZANESİ;KARS MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001561193;BAHARDALİ ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001569427;HAYAT ECZANESİ;ERZURUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001153862;ÖZDEN ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001104628;CAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001500697;YAREN ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001101528;OZAN ECZANESİ;SAMSUN ATAKENT+19 MAYIS;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH SAMSUN;8680001866090;BALCALI ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001749973;BURCU ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001265947;GÜNAYDIN ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001657544;AKTOPRAK ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;211;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001451524;DOĞA ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001473045;EBRU ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;2;0;2;211;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001174898;ÖZKAN ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001704422;SENA ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001276998;BİZİM ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001740314;ERVA ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001205899;BÜYÜK ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001123568;HALK ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001188482;ŞİFA ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001451517;KAVAKLI ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH TRABZON;8680001252930;GÜNER ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001729524;BARIŞ ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001121595;TUNA ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001188666;SAĞLIK ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001525522;CANER ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001130092;CANSARAN ECZANESİ;AMASYA MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001919048;BUSE ECZANESİ KUMRU;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001925490;UMUT ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001502066;ŞİFA ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001277667;İSTANBUL ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001254903;DEVA ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001463305;TUNA ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001156726;GERÇEKER ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001665112;DİLARA ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ORDU;8680001483327;MERVE ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001451630;ÖZGE ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001133901;ŞİFA ECZANESİ;KARS ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001109678;BİZİM ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001115778;SELÇUK ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001664368;MERKEZ ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001618323;BEYAZIT ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;ALLIANCE HEALTHCARE;AH ERZURUM;8680001676064;KOMBİNA ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001470945;HİLAL ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001109043;BAHAR ECZANESİ;SAMSUN BAHCELIEVLER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001229338;HASAN ECZANESİ;TOKAT ERBAA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174577;SEVGİ ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001239030;ARI ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001557066;İLAY ECZANESİ;KARS MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001747986;ŞİFA ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;ALLIANCE HEALTHCARE;AH KAYSERİ;8680001189557;MEVLANA ECZANESİ;SIVAS MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110353;BAYRAKTAR ECZANESİ;RIZE BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001443925;DOĞANKÖY ŞİFA ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001170678;GÖKHAN ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001594429;İSTANBUL ECZANESİ;SIVAS MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001526260;ŞİFA ECZANESİ;CORUM KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;165;135;300;31.594;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117741;DERMAN ECZANESİ;SIVAS MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001719563;DUMAN ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147335;GÖKÇE ECZANESİ;SAMSUN ADALET;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;3;0;3;316;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001149254;TOLGA ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001190881;ARTOVA ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001397532;MEHMETOĞLU ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001547975;YENİ TEKELİ ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001455720;ZEYNEP ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468324;ŞEYMA ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001718818;İLGE ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001251797;CENGİZHAN ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001898152;YENI HALK ECAZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001488797;SEYHUN ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001893683;DEVA ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001114573;SAĞLIK ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001235896;PINAR ECZANESİ;ERZINCAN MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001145935;DİLAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100;60;160;16.850;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001181766;HUZUR ECZANESİ;GUMUSHANE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001262274;SAĞLIK ECZANESİ;TRABZON K.BASI+SURMENE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001118212;VATAN ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5;0;5;527;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001484027;HİLAL ALTEKİN ECZANESİ;AMASYA MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10;3;13;1.369;
03.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001111244;MERKEZ ECZANESİ;SAMSUN DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30;12;42;4.423;
03.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001637645;YENİ BEZGİNOĞLU ECZANESİ;CORUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50;25;75;7.898;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486359;SU ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;150;60;210;23.569;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001516643;GÜVEN ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001452637;DUMAN ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001427741;ADA ECZANESİ;SIVAS MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001421213;KARŞIYAKA ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;100;35;135;15.152;
04.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001881567;MEVLANA ECZANESİ;SAMSUN BAFRA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
04.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001123148;MERVE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715992;EKİCİ ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
04.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001141371;PELİN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
04.08.2026;İSTANBUL ECZA KOOP;İSKOOP MERKEZ;8680001116409;ERFELEK ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001756018;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001500086;YAĞIZ ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001494293;AYÇA ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20;3;23;2.581;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001736935;KEMERKAYA AKIN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5;0;5;561;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001170579;DERELİ ECZANESİ;GIRESUN GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001896578;BETÜL ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001770779;AKABE ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10;1;11;1.235;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001283088;ŞÜKRANİYE ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001186723;TAHMAZ ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2;0;2;224;
04.08.2026;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116676;KAMER ECZANESİ;SAMSUN BAHCELIEVLER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3;0;3;337;
