Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001625963;PINAR ECZANESİ;ERZURUM MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
31.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115242;SERKAN ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001413171;AYKANAT ECZANESİ;SAMSUN ATAKUM;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001629978;YILMAZ ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001141791;ADA ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001648092;DENİZ ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
28.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
25.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001493647;SELİN ECZANESİ;ORDU MERKEZ -1;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;1,0;0,0;1,0;86,76;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001857777;KARALI ECZANESİ;ORDU MERKEZ -3;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001374250;USTA ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001118359;YAŞAM ECZANESİ;ERZURUM MERKEZ -3;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001383443;AHSEN ECZANESİ;ERZINCAN MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;48,0;52,0;100,0;2.024,35;
14.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001123056;VATAN ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;10,0;1,0;11,0;521,93;
04.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158195;ÇAĞLI ECZANESİ;CORUM MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117499;YENİCE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
27.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001463879;İKBAL ECZANESİ;CORUM MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
16.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001105649;HASTANELER ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001200191;ÖZDEMİR ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
03.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001110629;İYİDERE ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156979;DİKEN ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468324;ŞEYMA ECZANESİ;ORDU MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
02.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001721481;KARS ECZANESİ;KARS MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
20.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001853953;MÜKAFAT ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
02.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001422081;BURÇİN ECZANESİ;AMASYA ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001123179;YÜKSEL ECZANESİ;SINOP DOGU-BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
16.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001122707;BÜYÜK ECZANESİ;RIZE DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
16.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001789078;BETÜL ECZANESİ;TOKAT BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001664016;NUMUNE ECZANESİ;TOKAT MERKEZ -2;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;20,0;3,0;23,0;1.735,2;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001725984;YENİ SANAYİ ECZANESİ;ORDU MERKEZ -3;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;2,0;0,0;2,0;173,52;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001201907;SEÇKİN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
03.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001472284;ÖZKAYNAK ECZANESİ;SIVAS MERKEZ -4;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
30.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001641031;KORKMAZ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001111312;İRFAN ECZANESİ;SAMSUN ILKADIM - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158782;İBNİSİNA ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
20.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001693221;CADDE YEDİTEPE ECZANESİ;CORUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001115334;HAYAT ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001185917;MELİS ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001716036;TOKİLER ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
17.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001870776;ÖMER ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
06.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001190881;ARTOVA ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121212;SAĞLIK ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001695256;DERMAN ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001707904;ÇİĞDEM ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;11,0;3,0;14,0;1.220,08;
22.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001485420;HÜRRİYET ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001485857;EMEK ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;120,0;90,0;210,0;9.381,46;
14.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001117703;HAYAT ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
14.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001127818;HASKÖY NALAN ECZANESİ;SAMSUN CANIK;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001114146;UMUT ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
28.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001431373;ONUR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001756971;ERDEM ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001500154;CEYHUN ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
28.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001661350;RUKİYE ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
02.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001697847;ASLAN ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
28.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;3,0;0,0;3,0;156,58;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001648092;DENİZ ECZANESİ;TRABZON MERKEZ -4;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113897;GÖKÇE ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
01.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001470341;DEMİR ECZANESİ;KARS MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001277308;NOKTA ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
03.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169153;ELİF ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001531691;ÇALIŞKAN ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001500154;CEYHUN ECZANESİ;SIVAS MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
25.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001860357;DUYAR ECZANESİ;CORUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
13.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001746033;DOĞA ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001278152;KARDELEN ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
20.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001695935;GÖNÜL ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001695256;DERMAN ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001477821;DİLŞAT ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
22.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001706891;BİLGE ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;4,0;0,0;4,0;337,54;
27.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001236138;ŞİFA ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
17.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114092;ŞİMŞEK ECZANESİ;SINOP MERKEZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;25,0;15,0;40,0;1.054,35;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001527892;FEYZA ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001716401;MERT ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
30.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001120543;KÜÇÜKVAR ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
22.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001749973;BURCU ECZANESİ;TRABZON MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
06.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001725984;YENİ SANAYİ ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89;
28.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001734429;SAĞLIK ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
22.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001623709;AYDIN ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001431373;ONUR ECZANESİ;ERZINCAN MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
11.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156979;DİKEN ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142668;ARZU ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001520213;ÜNİVERSİTE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695867;GÜLBAHAR ECZANESİ;RIZE MERKEZ;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;10,0;1,0;11,0;867,6;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147052;ERAY ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001155897;TÜRKER ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001440191;YAŞAM ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96;
10.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001200191;ÖZDEMİR ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001645589;YENİ DEFNE ECZANESİ;ERZURUM MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121670;ŞİFA ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
17.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101047;ERTURAN ECZANESİ;SAMSUN HURRIYET+ZAFER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
14.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157587;GAZİ ECZANESİ;CORUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36;
16.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001100880;DUYGU ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
16.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001444090;VİTAMİN ECZANESİ;TOKAT MERKEZ -1;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;75,0;113,0;188,0;3.163,05;
02.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001132485;YENİ BAYRAKTAR ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;1,0;0,0;1,0;84,39;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001199341;AHSEN ECZANESİ;TOKAT BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;80,0;24,0;104,0;6.750,9;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001697663;İSTİKAMET EYLÜL ECZANESİ;SAMSUN HURRIYET+ZAFER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
07.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154845;ARZUM ECZANESİ;CORUM GUNEYBATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;96,0;104,0;200,0;4.048,7;
03.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001663323;ORTACAMİ ECZANESİ;SAMSUN VEZIRKOPRU;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;6,0;1,0;7,0;665,5;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001243457;ÇAĞDAŞ ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
24.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001494446;HACETTEPE  ECZANESİ;AGRI DIYADIN+D.BEYAZIT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;100,0;60,0;160,0;7.817,88;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001213757;HAYRAT ECZANESİ;TRABZON DOGU ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001661350;RUKİYE ECZANESİ;AGRI MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
09.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001185276;BAŞÇİFTLİK ECZANESİ;TOKAT DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;240,0;180,0;420,0;18.762,91;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112722;BİLSEL ECZANESİ;RIZE MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
22.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117079;ÇARŞAMBA ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
15.10.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001484409;MERKEZ RESULOĞULLARI ECZANESİ;ERZURUM GUNEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94;
20.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001101153;CEDİT ECZANESİ;SAMSUN ILKADIM - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
13.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001484645;SÖĞÜTLÜ ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;60,0;30,0;90,0;3.259,8;
17.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119387;BALCI ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
08.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001113729;NUR ECZANESİ;SAMSUN ILKADIM - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48;
04.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001515882;YENİDOĞAN ECZANESİ;SAMSUN RASATHANE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;18,0;6,0;24,0;977,94;
03.10.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001111213;KARADENİZ ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79;
23.10.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001835041;AKSU ECZANESİ;ORDU MERKEZ -3;DESTEVİT;Destevit 20.000 IU 14 Yumuşak Kapsül;2,0;0,0;2,0;173,52;
