Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001121021;PARK ECZANESİ;SAMSUN VEZIRKOPRU;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001137527;YENİ HASTANE ECZANESI;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001262823;KARADUMAN ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;-10,0;-8,0;-18,0;-781,8
29.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001796687;BUĞRA ECZANESI;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
14.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001171729;KURTOĞLU ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001814572;BEREN ECZANESİ;AGRI MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001109821;SEVGİ ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001109937;GÜNEYSU SERDAR ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;8,0;28,0;2.218,32
12.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001571208;KAHRAMANLAR ECZANESİ;ERZURUM MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001600229;ŞÜKRÜPAŞA ECZANESİ;ERZURUM MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001641031;KORKMAZ ECZANESİ;TOKAT MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001468553;KARTAL ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001165971;MEYDAN ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001374250;USTA ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169153;ELİF ECZANESİ;TOKAT MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
21.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001525607;ATİK ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001173280;DERMAN ECZANESİ;TOKAT MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001174577;SEVGİ ECZANESİ;TOKAT MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
20.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001641130;DERMAN ECZANESİ;ERZURUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
18.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001117512;UMUT ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154418;ARDIÇ ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
08.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001156702;GÖKGÖZ ECZANESİ;CORUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
10.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001415489;AĞRI ECZANESİ;AGRI MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001482641;HINIS ECZANESİ;ERZURUM GUNEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486489;KOZA ECZANESİ;SAMSUN ILKADIM - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;2.716,5
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001499301;GİZEM ECZANESİ;AMASYA MERZIFON;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
23.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001260829;BURCU ECZANESI;TRABZON DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001262823;KARADUMAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-4,0;-1,0;-5,0;-337,56
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001264346;HAYIRLIOĞLU ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001335046;ÇAMLICA ECZANESİ;ARTVIN MERKEZ+DOGU+GUNEY;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001418619;İNANIR ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
29.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001445417;VİLDAN ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001139088;AYDIN ECZANESİ;SAMSUN BAFRA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
25.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001139927;SUNGURLU ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
03.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154098;DANACI ECZANESİ;CORUM GUNEYDOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157525;LEBLEBİCİOĞLU ECZANESİ;CORUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001157938;FATMA ECZANESİ;ORDU BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001814565;NUR ECZANESİ;AGRI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001263066;LAÇİN ECZANESİ;SINOP MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001643424;AYÇAM ECZANESİ;CORUM KARGI+OSMANCIK;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001651399;DAVUT DURAK ECZANESI;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
04.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001116645;YENİ GERZE ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
08.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001124565;TÜRKELİ ECZANESİ;SINOP DOGU-BATI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001137411;ÇINAR ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001504145;UTKU ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001149254;TOLGA ECZANESİ;SIVAS MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
04.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486342;KOÇAK ECZANESİ;CORUM MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
30.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001486342;KOÇAK ECZANESİ;CORUM MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
10.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001113989;ZEHRA ECZANESİ;ERZURUM GUNEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169931;MERKEZ ECZANESİ;TOKAT TURHAL;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
14.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001750801;DERMANOĞLU  ECZANESİ;CORUM GUNEYBATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001819553;MERKEZ ECZANESİ;TOKAT BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
19.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001211760;ALPER ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
03.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001112050;TÜRKER ECZANESİ;SAMSUN RASATHANE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001472376;HALK ECZANESİ;ARTVIN KUZEY ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
04.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001481118;AVCI ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;1,0;0,0;1,0;54,33
21.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001501663;ESİROĞLU ECZANESİ;TRABZON DUZKOY+MACKA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001128303;YENİ HAYAT ECZANESİ;SAMSUN DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39
01.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001142897;ŞİFA ECZANESİ;SAMSUN ATAKENT+19 MAYIS;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
03.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001494446;HACETTEPE  ECZANESİ;AGRI DIYADIN+D.BEYAZIT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001186365;ÜNİVERSİTE ASLI ECZANESİ;TOKAT DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
15.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001215720;ANADOLU ECZANESİ;TOKAT DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65
03.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001235780;ERBAA ECZANESİ;TOKAT ERBAA;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;5,0;0,0;5,0;260,96
18.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001635214;ZEHRA ECZANESİ;ERZURUM MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;115,0;85,0;200,0;8.990,56
08.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001205608;DİLEK ECZANESİ;TRABZON MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66
22.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001260157;SAĞLIK ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
18.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278008;HAKAN ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
21.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001338566;FARUK ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
22.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001143344;KÖROĞLU ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001147694;ECEM ECZANESİ;CORUM GUNEYBATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001628766;SEVİLAY ECZANESİ;RIZE MERKEZ;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;6,0;26,0;1.086,6
14.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001635214;ZEHRA ECZANESİ;ERZURUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
23.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001646807;HASTANELER ECZANESİ;ERZURUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001114672;MERKEZ ECZANESİ;SINOP MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001117079;ÇARŞAMBA ECZANESİ;SAMSUN DOGU ILCELER - 2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001631988;EYLÜL ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
03.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001639083;SAFA ECZANESİ;ERZURUM MERKEZ -3;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
25.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001692156;DEFNE ECZANESİ;ORDU BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;20,0;8,0;28,0;2.218,32
29.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001520213;ÜNİVERSİTE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001433582;SİTELER ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695317;FURKAN BUCAN ECZANESİ;RIZE DOGU ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001695867;GÜLBAHAR ECZANESİ;RIZE MERKEZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93
18.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001756018;ZEYTÜL ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001651726;KAPAKLI EKİN ECZANESİ;CORUM MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;15,0;65,0;4.219,31
20.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001691166;SIVAS ECZANESI;SIVAS MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
24.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001445417;VİLDAN ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
22.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001158898;ÖMÜR ECZANESİ;AMASYA ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
08.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001169153;ELİF ECZANESİ;TOKAT MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
30.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001182732;FAZİLET ECZANESİ;TOKAT TURHAL;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001189045;SARICALI ECZANESİ;SAMSUN DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001154098;DANACI ECZANESİ;CORUM GUNEYDOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;98,0;32,0;130,0;8.269,85
30.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001119615;MERKEZ ECZANESİ;RIZE BATI ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
04.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001205608;DİLEK ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;4,0;14,0;781,79
15.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001112074;YENİ ECZANE;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001715589;HİTİT ECZANESİ;CORUM MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
17.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001726776;DEMİR ECZANESİ;SAMSUN ATAKENT+19 MAYIS;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
16.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001116058;SAĞLIK ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001130177;DEVA ECZANESİ;RIZE MERKEZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;30,0;80,0;3.908,94
01.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001710324;YAREN ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
02.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001186617;KÜRTÜN SİMGE ECZANESİ;GUMUSHANE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
15.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001254187;BİLGE ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77
10.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001698394;GÖZDE ECZANESİ;ERZURUM MERKEZ -1;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99
01.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001699636;GÜLİSTAN ECZANESİ;AGRI DIYADIN+D.BEYAZIT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001814565;NUR ECZANESİ;AGRI ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
05.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001658428;CEM ECZANESİ;GIRESUN MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;10,0;3,0;13,0;1.109,16
10.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001189830;YENİYOL ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;2,0;12,0;543,3
11.04.2025;SELÇUK ECZA DEPOSU;SELÇUK TRABZON;8680001232178;BERİL ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
28.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001645589;YENİ DEFNE ECZANESİ;ERZURUM MERKEZ -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92
14.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001110537;ÇELİK ECZANESİ;SAMSUN ADALET;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86
07.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001597277;NEVA ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;15,0;45,0;2.345,36
09.04.2025;SELÇUK ECZA DEPOSU;SELÇUK ERZURUM;8680001640089;BESTE İDİL ECZANESİ;KARS MERKEZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;15,0;45,0;3.327,48
21.04.2025;SELÇUK ECZA DEPOSU;SELÇUK SAMSUN;8680001489732;BEGÜM ECZANESİ;SAMSUN ATAKUM;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;5,0;1,0;6,0;390,89
