Tarih;Ana Depo;Depo;GLN;Kontak Adı;Kontak Brick;Ürün;Form;Satış Adet;Satış MF;Toplam Satış;Toplam Tutar;İade
03.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001292448;ÇAMAŞ ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
03.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001448302;SERDAROĞLU ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
03.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001188598;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
04.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
04.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001182633;UMUT ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
04.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001233335;ÜMİT ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001122325;YASEMİN ECZANESİ;ARTVIN KUZEY ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001485406;MEDEA ECZANESİ;ARTVIN KUZEY ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001156634;FİLİZ ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001148097;CANTÜRK ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001692101;İSTİKLAL ECZANESİ;ORDU BATI ILCELER;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;3,0;13,0;600,3;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
05.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001435852;TÜRKMENLER ECZANESİ;ORDU MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001229796;HAYAT ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001527892;FEYZA ECZANESI;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001156443;ESRA ECZANESİ;ORDU FATSA;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001202584;ŞAN ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
06.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001435852;TÜRKMENLER ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001456932;ÖZEN ECZANESİ;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001274086;OKAN ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001254255;MERKEZ ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001443925;DOĞANKÖY ŞİFA ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001520213;ÜNIVERSİTE ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001520213;ÜNIVERSİTE ECZANESİ;TRABZON MERKEZ -3;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001175352;GÖKÇE ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;1,0;0,0;1,0;52,19;
07.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;-40,0;-6,0;-46,0;-3.375,6;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001262496;DEVA ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001408344;ÇAĞLAR ECZANESİ;TRABZON MERKEZ -3;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;5,0;0,0;5,0;210,87;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001528530;BİRİNCİ ECZANESİ;TRABZON MERKEZ -2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001147786;MERKEZ ECZANESİ;ORDU UNYE;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
10.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001166251;BULANCAK ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001116881;ÖZTÜRK ECZANESİ;RIZE BATI ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001432790;MERKEZ ECZANESİ;TRABZON DOGU ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001187829;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001647125;NİMET ECZANESİ;ORDU DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 6 Çiğneme Tablet;2,0;0,0;2,0;104,39;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001161119;KALE ECZANESİ;ORDU FATSA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;1,0;0,0;1,0;110,92;
11.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001496730;SEFA ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001229796;HAYAT ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001272778;ZAMAN ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;3,0;13,0;600,3;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001153282;DİRİM ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001175352;GÖKÇE ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001153510;BÜYÜK ECZANESİ;ORDU MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001292448;ÇAMAŞ ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
12.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001277230;MERKEZ ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
13.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001200191;ÖZDEMİR ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
13.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001265435;UĞUR ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;50,0;25,0;75,0;3.908,94;
13.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001347834;BOZTEKKE ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
13.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001563258;MERT GERÇEKER ECZANESİ;ORDU MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
13.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001518876;EMRE ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
14.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001369652;AYTUĞ ECZANESİ;GIRESUN DOGU ILCELER -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
14.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001651641;İRFANLI ECZANESİ;TRABZON DOGU ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
15.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001413591;ZEKİ ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
15.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001482689;ULUS ECZANESİ;ORDU MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
15.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001232949;UFUK ECZANESİ;ORDU MERKEZ -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;10,0;3,0;13,0;600,3;
16.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001276028;AYLA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278060;ERENLER ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001415298;ÖZNUR ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;3,0;0,0;3,0;162,99;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001528530;BİRİNCİ ECZANESİ;TRABZON MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;2,0;0,0;2,0;108,66;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001199372;TALİP ECZANESİ;TRABZON AKCAABAT;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001199372;TALİP ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;40,0;8,0;48,0;2.173,2;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001188598;SAĞLIK ECZANESİ;ORDU DOGU ILCELER;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
17.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001188420;SAĞLIK ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001276998;BİZİM ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;50,0;20,0;70,0;2.716,5;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001211944;EVREN ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001274086;OKAN ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278275;BAŞKAN ECZANESİ;TRABZON BATI ILCELER - 2;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;12,0;3,0;15,0;1.330,99;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001527892;FEYZA ECZANESI;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001156726;GERÇEKER ECZANESİ;ORDU UNYE;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;10,0;5,0;15,0;421,74;
18.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001490844;FATSA ECZANESİ;ORDU FATSA;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001274086;OKAN ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001274086;OKAN ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;3,0;0,0;3,0;180,09;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001200382;DERMAN ECZANESİ;GIRESUN DOGU ILCELER -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001490844;FATSA ECZANESİ;ORDU FATSA;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001166251;BULANCAK ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001233335;ÜMİT ECZANESİ;ORDU GUNEY ILCELER -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001160174;HASTANELER ECZANESİ;ORDU MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
19.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001369782;SERHAT ECZANESİ;ORDU UNYE;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
20.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001291649;ŞEYMA ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
20.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001275601;FARABİ ECZANESİ;TRABZON MERKEZ -3;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
20.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001271221;HAYAT ECZANESİ;TRABZON BATI ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
20.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001436590;BİZİM ECZANESİ;ORDU GUNEY ILCELER -1;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;30,0;10,0;40,0;3.327,48;
20.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001167166;ANNAKKAYA ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;50,0;10,0;60,0;4.219,31;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001225071;PARK ECZANESİ;TRABZON MERKEZ -4;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001274086;OKAN ECZANESİ;TRABZON BATI ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001130917;PAZAR ECZANESİ;RIZE DOGU ILCELER;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001552719;BEŞİRLİ ECZANESİ;TRABZON MERKEZ -1;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001278183;KOZA ECZANESİ;TRABZON AKCAABAT;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;20,0;4,0;24,0;1.086,6;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001277254;ÖLÇEK ECZANESİ;ORDU FATSA;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001156726;GERÇEKER ECZANESİ;ORDU UNYE;MOKSEFEN;Moksefen 400 mg 7 Film Tablet;5,0;1,0;6,0;554,58;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001200191;ÖZDEMİR ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
21.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001167418;GÖKALP ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
22.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001436590;BİZİM ECZANESİ;ORDU GUNEY ILCELER -1;PANOCER;Panocer 40 mg 14 Enterik Kaplı Tablet;2,0;0,0;2,0;120,06;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001199372;TALİP ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;20,0;3,0;23,0;1.687,72;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001275779;SEBAT ECZANESİ;TRABZON AKCAABAT;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001272778;ZAMAN ECZANESİ;TRABZON MERKEZ -1;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001147397;CAN ECZANESİ;ORDU UNYE;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001147724;MEMLEKET ECZANESİ;ORDU BATI ILCELER;DEXİREN;Dexiren 25 mg 20 Film Kaplı Tablet;4,0;0,0;4,0;168,7;
24.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001454020;DEVA ECZANESİ;GIRESUN BULANCAK+PIRAZIZ;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;10,0;3,0;13,0;781,79;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001254347;ALİBEYOĞLU ECZANESİ;TRABZON MERKEZ -3;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;5,0;0,0;5,0;421,93;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001491612;SEMİH ECZANESİ;TRABZON DOGU ILCELER - 2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;4,0;0,0;4,0;312,72;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001130917;PAZAR ECZANESİ;RIZE DOGU ILCELER;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;10,0;1,0;11,0;543,3;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001163847;KARAMANOĞLU ECZANESİ;ORDU MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001162918;ÇAĞRI ECZANESİ;GIRESUN MERKEZ -2;PANOCER;Panocer 40 mg 28 Enterik Kaplı Tablet;30,0;12,0;42,0;2.345,36;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001518876;EMRE ECZANESİ;GIRESUN MERKEZ -2;GRİPORT COLD;Griport Cold 20 Film Kaplı Tablet;5,0;0,0;5,0;271,65;
25.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001167418;GÖKALP ECZANESİ;GIRESUN MERKEZ -2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;2,0;0,0;2,0;168,77;
26.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001213252;GÖNÜL ECZANESİ;TRABZON AKCAABAT;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;10,0;1,0;11,0;843,86;
26.11.2025;NEVZAT ECZA DEPOSU;NEVZAT TRABZON;8680001527892;FEYZA ECZANESI;TRABZON DOGU ILCELER - 2;ACİDPASS;Acidpass 10/800/165 mg 12 Çiğneme Tablet;3,0;0,0;3,0;253,16;
